dis_doid	dis_name	numgenes_CLINGEN	numgenes_CGI	numgenes_CTD_human	numgenes_GENOMICS_ENGLAND	numgenes_ORPHANET	numgenes_PSYGENET	numgenes_UNIPROT	numgenes_dir	numgenes_prop	tempcounts
DOID:863	nervous system disease	37	47	1657	974	601	0	553	53	2206	6
DOID:150	disease of mental health	21	0	955	433	92	1132	72	12	2069	6
DOID:77	gastrointestinal system disease	5	71	1433	162	76	0	553	12	1987	5
DOID:1287	cardiovascular system disease	71	0	1087	227	163	0	96	36	1240	5
DOID:0014667	disease of metabolism	88	1	943	413	253	2	252	10	1109	5
DOID:2914	immune system disease	4	120	907	209	163	0	81	49	1059	5
DOID:936	brain disease	15	32	747	320	156	0	118	27	1034	6
DOID:5295	intestinal disease	1	55	532	104	7	0	476	8	1026	4
DOID:2468	psychotic disorder	0	0	186	4	0	752	3	110	923	2
DOID:850	lung disease	1	42	771	53	23	0	109	78	895	5
DOID:5419	schizophrenia	0	0	171	4	0	716	3	883	887	2
DOID:10155	intestinal cancer	0	55	406	20	0	0	468	12	846	4
DOID:5672	large intestine cancer	0	54	401	19	0	0	468	878	840	4
DOID:9256	colorectal cancer	0	1	399	19	0	0	467	819	821	3
DOID:65	connective tissue disease	30	16	623	177	167	0	100	13	761	6
DOID:74	hematopoietic system disease	21	111	609	205	143	0	94	8	759	6
DOID:178	vascular disease	23	0	653	95	49	0	9	18	745	4
DOID:5614	eye disease	13	6	427	439	188	0	164	212	710	5
DOID:0080199	colorectal carcinoma	0	0	277	18	0	0	460	702	702	3
DOID:114	heart disease	49	0	570	140	119	0	87	46	665	5
DOID:1612	breast cancer	24	43	608	13	19	0	6	1087	639	5
DOID:3459	breast carcinoma	0	43	608	0	0	0	6	540	624	2
DOID:1324	lung cancer	1	42	524	4	3	0	105	349	624	3
DOID:3905	lung carcinoma	0	41	523	3	3	0	104	271	623	3
DOID:0080001	bone disease	26	9	509	143	124	0	84	10	618	5
DOID:655	inherited metabolic disorder	87	1	467	325	226	0	219	17	600	5
DOID:557	kidney disease	5	21	487	99	78	0	62	205	597	5
DOID:2531	hematologic cancer	1	120	475	83	71	0	33	12	581	5
DOID:1240	leukemia	1	110	443	72	67	0	27	55	543	5
DOID:1289	neurodegenerative disease	2	0	429	152	142	0	110	39	501	4
DOID:409	liver disease	2	12	448	10	15	0	14	72	469	5
DOID:37	skin disease	9	45	391	101	87	0	68	85	463	5
DOID:1059	intellectual disability	19	0	106	389	75	0	61	472	453	5
DOID:1826	epilepsy	11	0	262	172	65	0	23	109	426	5
DOID:3996	urinary system cancer	2	34	313	13	52	0	33	8	376	5
DOID:3908	non-small cell lung carcinoma	0	32	275	0	0	0	90	156	371	3
DOID:8927	learning disability	1	0	30	324	0	0	0	472	353	2
DOID:10534	stomach cancer	1	20	291	2	3	0	50	305	344	3
DOID:0060041	autism spectrum disorder	1	0	303	26	0	0	0	85	321	2
DOID:9351	diabetes mellitus	0	0	301	37	10	0	14	32	320	4
DOID:3620	central nervous system cancer	2	35	241	15	24	0	38	89	298	5
DOID:417	autoimmune hypersensitivity disease	1	0	275	21	33	0	6	42	297	3
DOID:3393	coronary artery disease	0	0	266	1	0	0	1	285	268	1
DOID:3683	lung benign neoplasm	0	13	261	0	0	0	1	265	265	2
DOID:574	peripheral nervous system disease	0	0	232	75	41	0	67	55	264	4
DOID:848	arthritis	0	0	261	3	1	0	3	99	264	1
DOID:12849	autistic disorder	1	0	245	20	0	0	0	321	261	2
DOID:263	kidney cancer	2	21	186	13	52	0	25	45	246	5
DOID:10763	hypertension	0	0	229	13	9	0	2	194	244	2
DOID:8692	myeloid leukemia	1	47	185	35	20	0	13	26	240	5
DOID:9352	type 2 diabetes mellitus	0	0	224	15	4	0	10	223	229	3
DOID:289	endometriosis	0	20	211	9	5	0	2	161	229	2
DOID:1319	brain cancer	2	32	175	7	23	0	35	39	228	4
DOID:5679	retinal disease	9	3	169	142	97	0	98	29	228	4
DOID:0050700	cardiomyopathy	40	0	149	105	72	0	61	130	224	5
DOID:0060058	lymphoma	0	53	178	18	11	0	14	66	218	5
DOID:3910	lung adenocarcinoma	0	15	151	0	0	0	54	206	212	3
DOID:423	myopathy	12	0	174	87	83	0	61	30	210	5
DOID:9970	obesity	0	0	188	26	0	0	3	205	206	2
DOID:9119	acute myeloid leukemia	1	43	153	34	14	0	10	173	205	5
DOID:2394	ovarian cancer	0	30	122	12	17	0	69	137	202	5
DOID:1037	lymphoblastic leukemia	0	41	145	9	36	0	5	8	193	3
DOID:403	mouth disease	1	1	150	27	25	0	9	12	189	3
DOID:50	thyroid gland disease	2	13	160	20	35	0	16	13	189	5
DOID:4001	ovarian carcinoma	0	29	119	1	1	0	56	159	188	3
DOID:2723	dermatitis	1	0	180	7	3	0	4	19	185	1
DOID:4451	renal carcinoma	1	16	128	4	37	0	20	5	178	4
DOID:4450	renal cell carcinoma	1	13	128	4	37	0	20	148	177	4
DOID:8466	retinal degeneration	9	0	128	118	71	0	75	21	175	4
DOID:7148	rheumatoid arthritis	0	0	174	1	0	0	2	174	175	1
DOID:0060224	atrial fibrillation	0	0	156	6	22	0	1	160	172	2
DOID:5041	esophageal cancer	0	8	166	0	4	0	4	79	170	1
DOID:1107	esophageal carcinoma	0	8	166	0	4	0	1	80	169	1
DOID:219	colon cancer	0	10	152	1	0	0	10	159	163	3
DOID:365	bladder disease	0	16	148	0	0	0	10	5	163	3
DOID:3571	liver cancer	0	12	143	2	2	0	11	612	159	3
DOID:684	hepatocellular carcinoma	0	11	142	2	2	0	11	613	158	3
DOID:4960	bone marrow cancer	0	30	104	51	13	0	9	32	156	4
DOID:6000	congestive heart failure	0	0	149	4	8	0	1	110	155	1
DOID:4465	papillary renal cell carcinoma	1	1	128	2	28	0	1	213	155	2
DOID:870	neuropathy	0	0	127	70	37	0	62	58	150	4
DOID:0050387	nonpapillary renal cell carcinoma	0	13	128	3	1	0	19	148	148	3
DOID:4467	clear cell renal cell carcinoma	0	13	128	2	1	0	19	148	148	3
DOID:11054	urinary bladder cancer	0	16	132	0	0	0	10	141	147	3
DOID:552	pneumonia	0	0	144	5	14	0	1	54	147	2
DOID:2355	anemia	9	0	101	90	39	0	32	34	146	4
DOID:6713	cerebrovascular disease	0	0	117	24	6	0	1	69	145	2
DOID:13580	cholestasis	0	0	132	15	1	0	0	110	144	2
DOID:1443	cerebral degeneration	2	0	133	31	21	0	27	101	143	4
DOID:3069	astrocytoma	0	13	96	0	19	0	32	25	141	4
DOID:0060060	non-Hodgkin lymphoma	0	43	112	3	10	0	7	32	141	3
DOID:480	movement disease	1	0	53	94	26	0	18	29	138	4
DOID:612	primary immunodeficiency disease	2	0	90	93	45	0	33	23	135	4
DOID:2234	focal epilepsy	0	0	129	11	10	0	8	107	134	3
DOID:2256	osteochondrodysplasia	23	0	62	72	55	0	39	20	131	5
DOID:4471	chromophobe renal cell carcinoma	0	0	128	2	1	0	0	128	128	1
DOID:700	mitochondrial metabolism disease	39	0	58	92	71	0	48	49	128	5
DOID:3963	thyroid carcinoma	1	13	97	8	29	0	8	44	126	3
DOID:1781	thyroid cancer	1	13	97	8	29	0	8	37	126	3
DOID:3068	glioblastoma multiforme	0	11	79	0	12	0	32	113	123	4
DOID:10952	nephritis	0	0	83	49	1	0	8	140	121	2
DOID:0050589	inflammatory bowel disease	0	0	113	22	0	0	3	35	120	2
DOID:9455	lipid storage disease	1	0	115	20	16	0	19	19	119	4
DOID:10584	retinitis pigmentosa	8	0	73	91	31	0	50	104	114	4
DOID:14330	Parkinson's disease	0	0	108	14	7	0	14	85	112	3
DOID:4159	skin cancer	1	45	80	2	0	0	2	59	111	2
DOID:2921	glomerulonephritis	0	0	80	40	0	0	7	140	110	2
DOID:2952	inner ear disease	2	0	29	87	0	0	1	7	110	2
DOID:9252	amino acid metabolic disorder	31	0	95	63	40	0	55	13	103	5
DOID:9884	muscular dystrophy	0	0	71	55	50	0	41	8	102	4
DOID:707	B-cell lymphoma	0	31	76	2	7	0	5	59	102	2
DOID:2797	idiopathic interstitial pneumonia	0	0	99	5	14	0	1	102	102	2
DOID:10652	Alzheimer's disease	0	0	99	4	0	0	6	101	101	1
DOID:0110045	Alzheimer's disease 12	0	0	99	3	0	0	3	101	101	1
DOID:0110035	Alzheimer's disease 2	0	0	99	3	0	0	3	101	101	1
DOID:0110047	Alzheimer's disease 14	0	0	99	3	0	0	3	101	101	1
DOID:0110046	Alzheimer's disease 13	0	0	99	3	0	0	3	101	101	1
DOID:0110044	Alzheimer's disease 11	0	0	99	3	0	0	3	101	101	1
DOID:0110037	Alzheimer's disease 5	0	0	99	3	0	0	3	101	101	1
DOID:0110038	Alzheimer's disease 6	0	0	99	3	0	0	3	101	101	1
DOID:0110039	Alzheimer's disease 7	0	0	99	3	0	0	3	101	101	1
DOID:0110048	Alzheimer's disease 15	0	0	99	3	0	0	3	101	101	1
DOID:0110043	Alzheimer's disease 10	0	0	99	3	0	0	3	101	101	1
DOID:0110041	Alzheimer's disease 8	0	0	99	3	0	0	3	101	101	1
DOID:0050951	hereditary ataxia	2	0	76	65	60	0	43	8	98	4
DOID:10003	sensorineural hearing loss	0	0	21	84	0	0	1	130	98	2
DOID:381	arthropathy	0	0	96	2	2	0	0	101	98	1
DOID:543	dystonia	0	0	16	87	23	0	16	93	97	4
DOID:3748	esophagus squamous cell carcinoma	0	3	91	0	4	0	0	95	95	1
DOID:0060892	late onset Parkinson's disease	0	0	93	9	1	0	7	12	94	1
DOID:1247	blood coagulation disease	11	0	63	56	31	0	29	16	89	5
DOID:0060891	juvenile onset Parkinson's disease 19A	0	0	85	1	3	0	1	88	88	1
DOID:363	uterine cancer	0	20	67	9	5	0	3	10	87	2
DOID:3074	giant cell glioblastoma	0	3	76	0	12	0	1	87	87	2
DOID:12930	dilated cardiomyopathy	0	0	50	34	45	0	31	48	87	4
DOID:0060896	autosomal recessive early-onset Parkinson's disease 23	0	0	85	1	0	0	1	86	86	1
DOID:3969	papillary thyroid carcinoma	1	1	61	1	28	0	1	213	86	2
DOID:715	T-cell leukemia	0	16	56	1	24	0	0	5	83	3
DOID:1682	congenital heart disease	0	0	66	19	19	0	15	46	82	4
DOID:184	bone cancer	0	9	60	7	12	0	2	8	77	2
DOID:1380	endometrial cancer	0	20	58	9	5	0	2	72	77	2
DOID:12449	aplastic anemia	9	0	39	64	22	0	20	7	76	4
DOID:2871	endometrial carcinoma	0	20	58	8	0	0	2	73	73	2
DOID:3165	skin benign neoplasm	0	4	66	3	2	0	1	59	73	1
DOID:520	aortic disease	23	0	20	54	10	0	1	6	72	4
DOID:0080011	bone resorption disease	0	0	67	6	3	0	1	10	72	1
DOID:9452	fatty liver disease	0	0	70	1	0	0	1	143	70	1
DOID:2476	hereditary spastic paraplegia	1	0	21	24	63	0	37	15	69	4
DOID:1441	autosomal dominant cerebellar ataxia	1	0	56	29	32	0	20	34	68	4
DOID:0050565	autosomal recessive nonsyndromic deafness	3	0	62	62	0	0	38	16	67	3
DOID:0050908	myelodysplastic syndrome	0	18	29	29	2	0	3	67	67	3
DOID:3627	aortic aneurysm	23	0	14	54	10	0	1	12	66	4
DOID:332	amyotrophic lateral sclerosis	0	0	44	27	38	0	23	58	66	4
DOID:11476	osteoporosis	0	0	61	6	3	0	1	66	66	1
DOID:8857	lupus erythematosus	0	0	60	7	5	0	2	5	66	1
DOID:5517	stomach carcinoma	0	20	1	2	0	0	50	21	65	2
DOID:9952	acute lymphocytic leukemia	0	13	50	8	0	0	4	63	63	2
DOID:0110892	inflammatory bowel disease 1	0	0	60	6	0	0	1	99	63	1
DOID:4989	pancreatitis	0	0	59	1	7	0	3	62	63	1
DOID:3146	lipid metabolism disorder	6	0	46	28	29	0	22	6	63	4
DOID:83	cataract	0	0	45	21	27	0	27	37	61	4
DOID:0080147	lymphoblastic lymphoma	0	13	50	4	0	0	3	61	61	2
DOID:9074	systemic lupus erythematosus	0	0	58	1	5	0	2	72	60	1
DOID:1342	congenital hypoplastic anemia	9	0	25	54	20	0	14	32	60	4
DOID:2913	acute pancreatitis	0	0	58	1	4	0	0	60	60	1
DOID:5409	lung small cell carcinoma	0	2	47	0	3	0	11	54	60	2
DOID:2030	anxiety disorder	0	0	55	1	0	6	0	46	59	1
DOID:8893	psoriasis	0	0	59	1	1	0	1	57	59	1
DOID:1793	pancreatic cancer	0	17	28	2	8	0	15	107	58	3
DOID:1040	chronic lymphocytic leukemia	0	15	38	0	11	0	1	55	57	3
DOID:0050635	alternating hemiplegia of childhood	0	0	53	1	4	0	1	57	57	1
DOID:0050745	diffuse large B-cell lymphoma	0	22	38	0	2	0	2	55	57	2
DOID:4398	pustulosis of palm and sole	0	0	57	1	2	0	0	57	57	1
DOID:3213	demyelinating disease	0	0	54	2	1	0	1	8	55	1
DOID:1703	Richter's syndrome	0	15	37	0	10	0	1	55	55	3
DOID:1192	peripheral nervous system neoplasm	0	8	50	0	9	0	0	5	55	1
DOID:0050902	medulloblastoma	1	10	50	5	1	0	2	55	55	2
DOID:5603	acute T cell leukemia	0	16	26	1	24	0	0	83	53	3
DOID:14004	thoracic aortic aneurysm	23	0	1	53	9	0	1	56	53	2
DOID:0080144	childhood acute lymphocytic leukemia	0	0	50	4	0	0	1	52	52	1
DOID:4905	pancreatic carcinoma	0	14	28	1	0	0	14	107	51	3
DOID:8778	Crohn's disease	0	0	45	14	0	0	1	50	51	2
DOID:3869	childhood medulloblastoma	1	10	43	5	0	0	2	50	50	2
DOID:3868	melanotic medulloblastoma	1	10	43	5	0	0	2	50	50	2
DOID:3864	adult medulloblastoma	1	10	43	5	0	0	2	50	50	2
DOID:0060192	Crohn's colitis	0	0	44	14	0	0	1	50	50	2
DOID:0050557	congenital muscular dystrophy	0	0	40	23	28	0	13	13	50	4
DOID:3861	medullomyoblastoma	1	10	43	5	0	0	2	50	50	2
DOID:0110425	dilated cardiomyopathy 1A	0	0	42	11	0	0	1	50	50	2
DOID:2214	inherited blood coagulation disease	10	0	33	34	23	0	21	17	49	5
DOID:0110441	dilated cardiomyopathy 2B	0	0	42	9	0	0	1	49	49	1
DOID:0110423	dilated cardiomyopathy 1C	0	0	42	9	0	0	1	49	49	1
DOID:0110436	dilated cardiomyopathy 1L	0	0	42	9	0	0	1	49	49	1
DOID:0110438	dilated cardiomyopathy 1JJ	0	0	42	9	0	0	1	49	49	1
DOID:0110439	dilated cardiomyopathy 1P	0	0	42	9	0	0	1	49	49	1
DOID:0110444	dilated cardiomyopathy 1X	0	0	42	9	0	0	1	49	49	1
DOID:0110443	dilated cardiomyopathy 1B	0	0	1	9	44	0	0	78	49	1
DOID:0110445	dilated cardiomyopathy 1KK	0	0	42	9	0	0	1	49	49	1
DOID:0110448	dilated cardiomyopathy 1HH	0	0	42	9	0	0	1	49	49	1
DOID:0110449	dilated cardiomyopathy 1M	0	0	42	9	0	0	1	49	49	1
DOID:0110450	dilated cardiomyopathy 1II	0	0	42	9	0	0	1	49	49	1
DOID:0110431	dilated cardiomyopathy 1I	0	0	42	9	0	0	1	49	49	1
DOID:0060609	microcephalic osteodysplastic primordial dwarfism type II	20	0	5	20	9	0	1	86	48	2
DOID:0060608	microcephalic osteodysplastic primordial dwarfism type I	20	0	5	20	9	0	1	87	48	2
DOID:0110426	dilated cardiomyopathy 1D	0	0	42	9	0	0	1	48	48	1
DOID:0110460	dilated cardiomyopathy 2A	0	0	42	9	0	0	1	48	48	1
DOID:0110432	dilated cardiomyopathy 1NN	0	0	42	9	0	0	1	48	48	1
DOID:0110433	dilated cardiomyopathy 1E	0	0	42	9	0	0	1	48	48	1
DOID:0110435	dilated cardiomyopathy 1GG	0	0	42	9	0	0	1	48	48	1
DOID:0110451	dilated cardiomyopathy 1O	0	0	42	9	0	0	1	48	48	1
DOID:769	neuroblastoma	0	6	45	0	7	0	0	47	47	1
DOID:10914	amnestic disorder	0	0	44	1	0	2	0	59	47	1
DOID:11724	limb-girdle muscular dystrophy	0	0	22	27	16	0	23	52	47	4
DOID:3347	osteosarcoma	0	4	40	5	3	0	2	48	47	1
DOID:1631	benign breast phyllodes tumor	0	41	5	1	0	0	0	46	46	1
DOID:0060318	acute promyelocytic leukemia	0	2	39	1	13	0	0	46	46	2
DOID:3717	gastric adenocarcinoma	0	4	1	0	0	0	41	45	46	1
DOID:576	proteinuria	0	0	41	6	1	0	1	61	46	1
DOID:2527	nephrosis	0	0	35	10	1	0	2	99	45	2
DOID:4079	heart valve disease	0	0	39	1	7	0	1	26	45	1
DOID:0050749	peripheral T-cell lymphoma	0	1	44	0	3	0	0	10	45	1
DOID:182	calcinosis	0	0	45	3	4	0	1	42	45	1
DOID:1307	dementia	0	0	33	19	0	0	3	17	44	2
DOID:0110752	type 1 diabetes mellitus 13	0	0	44	1	0	0	1	45	44	1
DOID:0110749	type 1 diabetes mellitus 10	0	0	44	1	0	0	1	45	44	1
DOID:0110758	type 1 diabetes mellitus 21	0	0	44	1	0	0	1	45	44	1
DOID:0110746	type 1 diabetes mellitus 7	0	0	44	1	0	0	1	45	44	1
DOID:0110747	type 1 diabetes mellitus 8	0	0	44	1	0	0	1	45	44	1
DOID:0110743	type 1 diabetes mellitus 4	0	0	44	1	0	0	1	45	44	1
DOID:0110742	type 1 diabetes mellitus 3	0	0	44	1	0	0	1	45	44	1
DOID:0110741	type 1 diabetes mellitus 2	0	0	44	1	0	0	1	45	44	1
DOID:0110750	type 1 diabetes mellitus 11	0	0	44	1	0	0	1	45	44	1
DOID:0110751	type 1 diabetes mellitus 12	0	0	44	1	0	0	1	46	44	1
DOID:0110753	type 1 diabetes mellitus 15	0	0	44	1	0	0	1	45	44	1
DOID:0110754	type 1 diabetes mellitus 17	0	0	44	1	0	0	1	45	44	1
DOID:0110755	type 1 diabetes mellitus 18	0	0	44	1	0	0	1	45	44	1
DOID:0110756	type 1 diabetes mellitus 19	0	0	44	1	0	0	1	45	44	1
DOID:0110744	type 1 diabetes mellitus 5	0	0	44	1	0	0	1	46	44	1
DOID:0110757	type 1 diabetes mellitus 20	0	0	44	1	0	0	1	45	44	1
DOID:0110745	type 1 diabetes mellitus 6	0	0	44	1	0	0	1	45	44	1
DOID:9744	type 1 diabetes mellitus	0	0	44	1	0	0	1	45	44	1
DOID:0110759	type 1 diabetes mellitus 22	0	0	44	1	0	0	1	46	44	1
DOID:0110760	type 1 diabetes mellitus 23	0	0	44	1	0	0	1	45	44	1
DOID:0110761	type 1 diabetes mellitus 24	0	0	44	1	0	0	1	45	44	1
DOID:699	mitochondrial myopathy	0	0	36	3	20	0	5	11	44	2
DOID:11984	hypertrophic cardiomyopathy	36	0	19	29	0	0	21	57	43	4
DOID:3458	breast adenocarcinoma	0	41	1	0	0	0	1	41	43	1
DOID:626	complement deficiency	0	0	26	35	4	0	5	41	43	2
DOID:0110454	dilated cardiomyopathy 1S	0	0	42	1	0	0	1	48	42	1
DOID:9538	multiple myeloma	0	9	35	0	1	0	0	42	42	1
DOID:3652	Leigh disease	36	0	9	1	0	0	9	47	42	1
DOID:8923	skin melanoma	0	39	6	1	0	0	0	41	42	1
DOID:0110456	dilated cardiomyopathy 1R	0	0	42	1	0	0	1	48	42	1
DOID:6432	pulmonary hypertension	0	0	41	3	2	0	1	40	42	1
DOID:1686	glaucoma	0	0	38	7	4	0	4	9	41	1
DOID:11335	sarcoidosis	0	0	8	33	2	0	0	41	41	1
DOID:0060061	cutaneous T cell lymphoma	0	1	39	0	3	0	0	23	40	1
DOID:2226	myeloproliferative neoplasm	0	3	19	17	8	0	1	32	40	2
DOID:628	combined T cell and B cell immunodeficiency	1	0	24	28	26	0	16	42	38	4
DOID:10871	age related macular degeneration	0	0	30	17	5	0	9	30	37	2
DOID:4362	cervical cancer	0	4	32	0	0	0	3	37	37	1
DOID:0050572	cone-rod dystrophy	8	0	18	18	29	0	13	36	37	4
DOID:1312	focal segmental glomerulosclerosis	0	0	28	15	0	0	7	36	36	2
DOID:2513	basal cell carcinoma	0	11	28	1	0	0	2	36	36	2
DOID:2154	nephroblastoma	0	4	29	5	9	0	3	36	36	1
DOID:0050956	spinocerebellar ataxia type 6	0	0	34	1	0	0	1	34	34	1
DOID:0050955	spinocerebellar ataxia type 2	0	0	34	1	1	0	0	34	34	1
DOID:0050882	spinocerebellar ataxia type 5	0	0	34	1	0	0	1	34	34	1
DOID:0050954	spinocerebellar ataxia type 1	0	0	34	1	1	0	0	34	34	1
DOID:0060300	complement component 7 deficiency	0	0	1	33	0	0	1	33	33	1
DOID:0060295	complement component 2 deficiency	0	0	1	33	0	0	1	33	33	1
DOID:0050776	non-syndromic X-linked intellectual disability	1	0	1	2	32	0	2	38	33	1
DOID:615	leukopenia	0	0	27	8	2	0	2	8	33	1
DOID:0060303	complement component 9 deficiency	0	0	1	33	0	0	1	33	33	1
DOID:890	mitochondrial encephalomyopathy	0	0	29	0	16	0	4	8	32	2
DOID:8538	reticulosarcoma	0	15	21	0	0	0	4	32	32	2
DOID:2747	glycogen storage disease	1	0	13	29	12	0	11	27	32	4
DOID:627	severe combined immunodeficiency	1	0	18	25	22	0	12	20	32	4
DOID:1184	nephrotic syndrome	0	0	22	9	1	0	2	28	31	1
DOID:10487	Hirschsprung's disease	0	0	15	14	2	0	0	31	31	2
DOID:0060536	mitochondrial complex I deficiency	0	0	1	22	28	0	1	30	30	2
DOID:2590	familial nephrotic syndrome	0	0	21	9	1	0	2	28	30	1
DOID:161	keratosis	2	0	18	10	13	0	8	5	30	3
DOID:2218	blood platelet disease	4	0	11	21	11	0	7	16	30	3
DOID:1924	hypogonadism	0	0	16	8	15	0	8	17	30	2
DOID:341	peripheral vascular disease	0	0	27	2	3	0	1	5	30	1
DOID:0110274	autosomal recessive limb-girdle muscular dystrophy	0	0	12	23	9	0	20	8	30	3
DOID:3234	central nervous system lymphoma	0	1	19	9	0	0	0	41	29	1
DOID:3328	temporal lobe epilepsy	0	0	28	4	4	0	4	24	29	1
DOID:4535	hypotrichosis	0	0	20	15	11	0	9	9	29	3
DOID:0111005	cone-rod dystrophy 2	0	0	1	1	29	0	1	29	29	1
DOID:8552	chronic myeloid leukemia	0	8	20	1	3	0	1	29	29	1
DOID:14791	Leber congenital amaurosis	8	0	17	19	21	0	14	22	29	4
