dis_doid	dis_name	numgenes_AlteredExpression	numgenes_Biomarker	numgenes_GenomicAlterations	numgenes_PosttranslationalModification	numgenes_Therapeutic	numgenes_dir	numgenes_prop
DOID:3962	follicular thyroid carcinoma	250	203	102	8	1	294	443
DOID:1673	pneumothorax	118	276	182	1	0	69	443
DOID:2527	nephrosis	84	349	122	4	7	1199	441
DOID:11832	visual epilepsy	274	190	2	4	32	2215	441
DOID:5557	testicular germ cell cancer	203	229	99	8	0	495	441
DOID:0050753	cerebellar ataxia	46	243	270	1	0	441	441
DOID:1602	lymphadenitis	171	211	162	3	1	55	439
DOID:4029	gastritis	167	213	145	15	3	292	439
DOID:12377	spinal muscular atrophy	112	317	146	14	1	320	439
DOID:3007	breast ductal carcinoma	242	188	65	19	0	273	434
DOID:11394	adult respiratory distress syndrome	120	314	92	0	7	434	434
DOID:3861	medullomyoblastoma	386	42	1	30	1	862	426
DOID:161	keratosis	138	291	95	2	0	43	424
DOID:2089	constipation	37	345	78	0	1	424	424
DOID:341	peripheral vascular disease	124	239	136	1	9	177	423
DOID:7474	malignant pleural mesothelioma	193	255	41	8	0	421	421
DOID:1342	congenital hypoplastic anemia	138	282	128	7	0	95	420
DOID:9993	hypoglycemia	92	318	108	1	0	420	420
DOID:2055	post-traumatic stress disorder	78	296	134	8	1	418	418
DOID:13636	Fanconi anemia	136	281	126	7	0	394	416
DOID:1184	nephrotic syndrome	82	322	122	0	6	417	416
DOID:700	mitochondrial metabolism disease	90	177	272	4	2	284	415
DOID:824	periodontitis	298	110	97	11	3	786	415
DOID:3008	invasive ductal carcinoma	238	186	46	14	0	533	414
DOID:8654	Hodgkin's lymphoma, mixed cellularity	388	12	5	16	2	904	412
DOID:2825	nose disease	97	306	58	7	5	14	412
DOID:2214	inherited blood coagulation disease	117	256	175	3	1	267	408
DOID:11724	limb-girdle muscular dystrophy	93	274	146	3	1	459	408
DOID:234	colon adenocarcinoma	193	236	25	1	0	406	407
DOID:1584	acute chest syndrome	118	231	180	3	0	405	405
DOID:2316	brain ischemia	91	251	61	3	69	360	398
DOID:5556	testicular malignant germ cell cancer	183	195	85	6	0	128	396
DOID:12306	vitiligo	86	211	203	0	0	395	395
DOID:2566	corneal dystrophy	117	257	118	11	0	113	393
DOID:11372	megacolon	85	260	110	4	1	9	387
DOID:3952	adrenal cortex disease	173	207	123	4	1	13	387
DOID:3516	adult fibrosarcoma	169	241	42	3	0	387	387
DOID:2590	familial nephrotic syndrome	68	295	109	0	6	417	385
DOID:10487	Hirschsprung's disease	85	259	107	4	1	390	384
DOID:1070	primary open angle glaucoma	66	199	204	0	0	446	383
DOID:1891	optic nerve disease	75	249	138	7	0	112	379
DOID:4677	keratitis	75	315	49	2	4	156	377
DOID:2218	blood platelet disease	147	210	116	4	3	59	376
DOID:6039	uveal melanoma	130	256	81	9	0	386	376
DOID:11723	Duchenne muscular dystrophy	113	249	80	4	0	375	375
DOID:3829	pituitary adenoma	217	196	87	9	2	263	375
DOID:3277	thymus cancer	166	209	57	7	0	34	373
DOID:3744	cervical squamous cell carcinoma	177	172	74	14	0	371	371
DOID:13378	Kawasaki disease	143	163	150	3	0	370	370
DOID:2513	basal cell carcinoma	230	37	158	8	0	604	367
DOID:5199	ureteral obstruction	170	238	13	12	11	391	365
DOID:706	mature B-cell neoplasm	134	194	90	22	3	12	363
DOID:0111095	Fanconi anemia complementation group A	103	254	87	6	0	360	360
DOID:3328	temporal lobe epilepsy	139	221	76	4	5	356	358
DOID:9534	tuberculous pneumothorax	107	210	152	1	0	358	358
DOID:576	proteinuria	41	300	66	2	6	296	358
DOID:9675	pulmonary emphysema	119	242	74	3	1	360	354
DOID:12382	complex partial epilepsy	139	218	73	4	5	356	354
DOID:720	normocytic anemia	104	208	132	2	2	12	351
DOID:224	transient cerebral ischemia	41	250	48	2	59	459	347
DOID:3488	cellulitis	106	242	93	4	0	38	344
DOID:898	autosomal dominant polycystic kidney disease	87	226	90	5	6	545	344
DOID:90	degenerative disc disease	123	247	53	2	1	345	342
DOID:583	hemolytic anemia	104	199	132	2	2	154	342
DOID:9446	cholangitis	117	184	101	4	2	80	341
DOID:3973	thyroid medullary carcinoma	137	200	101	3	1	351	340
DOID:4006	bladder urothelial carcinoma	165	152	69	10	0	333	340
DOID:2237	hepatitis	134	179	52	8	16	777	340
DOID:2349	arteriosclerosis	70	177	101	45	31	2078	338
DOID:83	cataract	120	169	133	4	7	898	338
DOID:437	myasthenia gravis	101	193	126	4	1	336	336
DOID:7188	autoimmune thyroiditis	130	158	144	1	0	375	335
DOID:6536	plasma cell neoplasm	125	177	82	22	0	77	334
DOID:1205	allergic hypersensitivity disease	54	258	56	5	17	222	334
DOID:3458	breast adenocarcinoma	117	172	101	10	0	241	332
DOID:11963	esophagitis	133	169	80	4	2	105	329
DOID:628	combined T cell and B cell immunodeficiency	91	230	109	1	0	117	326
DOID:4866	salivary gland adenoid cystic carcinoma	102	244	35	3	0	325	325
DOID:0080307	myofibrillar myopathy	44	237	131	1	1	61	324
DOID:10575	calcium metabolism disease	61	259	103	1	4	5	324
DOID:3275	thymoma	143	187	45	6	0	291	322
DOID:318	progressive muscular atrophy	73	234	81	10	1	325	320
DOID:8057	olfactory groove meningioma	303	12	2	22	0	634	319
DOID:0050830	peripheral artery disease	68	176	131	1	0	319	319
DOID:0050557	congenital muscular dystrophy	62	220	126	1	1	292	315
DOID:5842	testis seminoma	155	144	46	4	0	311	311
DOID:627	severe combined immunodeficiency	85	219	101	0	0	284	310
DOID:1389	polyneuropathy	42	220	100	0	2	589	305
DOID:1168	familial hyperlipidemia	69	170	170	5	4	478	305
DOID:750	peptic ulcer disease	76	175	96	2	26	150	300
DOID:5485	synovial sarcoma	137	173	70	8	1	299	300
DOID:10787	premature menopause	65	155	160	1	0	299	299
DOID:820	myocarditis	73	241	17	1	1	289	299
DOID:3284	thymic carcinoma	125	170	41	4	0	319	299
DOID:11335	sarcoidosis	145	53	170	0	0	451	299
DOID:12798	mucopolysaccharidosis	44	211	121	1	2	48	299
DOID:10579	leukodystrophy	60	173	134	12	0	190	297
DOID:0050746	mantle cell lymphoma	124	189	60	20	0	296	296
DOID:799	varicose veins	94	181	66	0	0	188	296
DOID:8432	polycythemia	103	152	125	8	1	95	295
DOID:1969	cerebral palsy	67	166	100	0	1	270	293
DOID:8997	polycythemia vera	103	151	120	8	1	291	291
DOID:10223	dermatomyositis	105	192	52	1	0	239	290
DOID:1934	dysostosis	47	196	125	2	0	16	289
DOID:543	dystonia	65	136	160	8	1	619	287
DOID:10591	pre-eclampsia	108	147	99	6	3	350	285
DOID:0050572	cone-rod dystrophy	36	212	90	2	0	279	285
DOID:5812	MHC class II deficiency	79	202	70	0	0	306	284
DOID:0110274	autosomal recessive limb-girdle muscular dystrophy	40	204	117	1	1	280	284
DOID:62	aortic valve disease	203	75	21	4	0	58	283
DOID:2452	thrombophilia	58	203	106	1	14	543	283
DOID:8501	fundus dystrophy	47	166	134	3	2	219	282
DOID:4971	myelofibrosis	109	175	85	13	0	296	282
DOID:1312	focal segmental glomerulosclerosis	105	166	82	1	4	281	281
DOID:1876	sexual dysfunction	52	193	74	0	16	36	281
DOID:0110305	autosomal dominant limb-girdle muscular dystrophy type 1E	40	204	112	1	1	280	280
DOID:0110280	autosomal recessive limb-girdle muscular dystrophy type 2F	40	204	112	1	1	280	280
DOID:0110279	autosomal recessive limb-girdle muscular dystrophy type 2E	40	204	112	1	1	280	280
DOID:0110304	autosomal dominant limb-girdle muscular dystrophy type 1F	40	204	112	1	1	280	280
DOID:0110303	autosomal dominant limb-girdle muscular dystrophy type 1H	40	204	112	1	1	280	280
DOID:0110858	polycystic kidney disease 1	79	176	82	5	0	299	280
DOID:0110278	autosomal recessive limb-girdle muscular dystrophy type 2D	40	204	112	1	1	284	280
DOID:0110299	autosomal recessive limb-girdle muscular dystrophy type 2I	40	204	112	1	1	281	280
DOID:0110298	autosomal recessive limb-girdle muscular dystrophy type 2N	40	204	112	1	1	280	280
DOID:0110297	autosomal recessive limb-girdle muscular dystrophy type 2K	40	204	112	1	1	280	280
DOID:0110273	autosomal dominant limb-girdle muscular dystrophy	40	204	112	1	1	280	280
DOID:0110306	autosomal dominant limb-girdle muscular dystrophy type 1G	40	204	112	1	1	281	280
DOID:0110295	autosomal recessive limb-girdle muscular dystrophy type 2U	40	204	112	1	1	281	280
DOID:0110275	autosomal recessive limb-girdle muscular dystrophy type 2A	40	204	112	1	1	287	280
DOID:0110283	autosomal recessive limb-girdle muscular dystrophy type 2J	40	204	112	1	1	280	280
DOID:0110294	autosomal recessive limb-girdle muscular dystrophy type 2T	40	204	112	1	1	280	280
DOID:0110276	autosomal recessive limb-girdle muscular dystrophy type 2B	40	204	112	1	1	289	280
DOID:0110293	autosomal recessive limb-girdle muscular dystrophy type 2P	40	204	112	1	1	280	280
DOID:0110292	autosomal recessive limb-girdle muscular dystrophy type 2O	40	204	112	1	1	280	280
DOID:0110289	autosomal recessive limb-girdle muscular dystrophy type 2Y	40	204	112	1	1	280	280
DOID:0110296	autosomal recessive limb-girdle muscular dystrophy type 2M	40	204	112	1	1	280	280
DOID:0110284	autosomal recessive limb-girdle muscular dystrophy type 2L	40	204	112	1	1	280	280
DOID:0080094	myofibrillar myopathy 3	40	204	112	1	1	286	280
DOID:0080092	myofibrillar myopathy 1	40	204	112	1	1	297	280
DOID:0110282	autosomal recessive limb-girdle muscular dystrophy type 2H	40	204	112	1	1	284	280
DOID:0110285	autosomal recessive limb-girdle muscular dystrophy type 2Q	40	204	112	1	1	280	280
DOID:0110287	autosomal recessive limb-girdle muscular dystrophy type 2S	40	204	112	1	1	280	280
DOID:12704	ataxia telangiectasia	81	221	2	10	0	384	278
DOID:1923	sex differentiation disease	42	217	79	5	0	39	277
DOID:12030	panuveitis	60	198	72	0	5	249	276
DOID:2871	endometrial carcinoma	119	139	56	14	1	1698	276
DOID:13141	uveitis	60	198	77	0	5	258	276
DOID:6419	tetralogy of Fallot	42	178	86	7	0	274	274
DOID:3382	liposarcoma	121	157	59	8	3	200	272
DOID:9970	obesity	66	96	93	53	29	2824	270
DOID:12987	agranulocytosis	49	30	215	4	3	417	269
DOID:2747	glycogen storage disease	61	170	111	1	1	63	269
DOID:1227	neutropenia	49	30	215	4	3	417	269
DOID:2021	placenta cancer	22	247	24	8	0	434	268
DOID:3713	ovary adenocarcinoma	105	88	111	2	0	43	267
DOID:3594	choriocarcinoma	22	246	24	8	0	431	267
DOID:14268	sclerosing cholangitis	77	139	92	1	2	443	266
DOID:0060643	primary sclerosing cholangitis	77	139	92	1	0	394	264
DOID:930	orbital disease	88	176	64	1	0	64	263
DOID:0050486	exanthem	34	199	58	1	1	251	262
DOID:1967	leiomyosarcoma	106	147	51	4	1	213	260
DOID:8670	eating disorder	62	148	117	10	0	133	259
DOID:1875	impotence	51	181	55	0	16	256	257
DOID:0111005	cone-rod dystrophy 2	36	165	84	2	0	254	254
DOID:11111	hydronephrosis	17	215	38	1	0	253	253
DOID:12450	pancytopenia	22	197	75	0	2	253	253
DOID:10211	cholelithiasis	38	133	119	1	0	252	252
DOID:11151	cholecystolithiasis	38	133	119	1	0	255	252
DOID:1679	cystitis	87	164	24	0	1	149	251
DOID:0060319	cardiac arrest	111	13	147	0	3	415	250
DOID:9279	hyperhomocysteinemia	89	137	62	4	10	246	246
DOID:10316	pneumoconiosis	54	150	83	2	3	33	243
DOID:585	nephrolithiasis	31	167	80	0	1	273	242
DOID:11801	protein-energy malnutrition	98	23	146	3	0	421	242
DOID:10968	spastic monoplegia	55	127	87	0	1	241	241
DOID:614	lymphopenia	38	177	61	0	0	239	241
DOID:13593	eclampsia	91	119	82	5	1	241	241
DOID:0060903	thrombosis	47	114	50	19	66	98	240
DOID:1924	hypogonadism	39	144	101	1	6	337	237
DOID:1927	sphingolipidosis	80	133	61	2	1	38	230
DOID:0050639	primary cutaneous amyloidosis	97	107	72	1	0	234	230
DOID:699	mitochondrial myopathy	20	149	126	1	0	121	229
DOID:7442	monoclonal gammopathy of uncertain significance	77	105	52	16	0	227	227
DOID:1697	ichthyosis	23	187	60	2	1	201	227
DOID:10914	amnestic disorder	192	23	8	14	7	847	227
DOID:11712	lipoatrophic diabetes mellitus	40	170	60	2	0	232	226
DOID:1040	chronic lymphocytic leukemia	68	68	135	2	0	1457	224
DOID:10595	Charcot-Marie-Tooth disease	69	136	80	0	0	369	223
DOID:3312	bipolar disorder	11	125	131	3	0	1231	222
DOID:2224	essential thrombocythemia	70	119	96	11	1	223	220
DOID:171	neuroectodermal tumor	94	129	31	4	0	250	217
DOID:589	congenital hemolytic anemia	48	129	88	0	0	27	217
DOID:656	adrenal adenoma	104	109	61	3	0	156	217
DOID:14040	autoimmune polyendocrine syndrome	63	147	66	0	0	169	217
DOID:3225	tracheal disease	86	116	30	1	0	295	217
DOID:2001	neuroma	91	135	31	7	1	15	216
DOID:4251	conjunctival disease	51	163	27	2	1	6	216
DOID:8437	intestinal obstruction	25	184	22	0	1	108	216
DOID:0002116	pterygium	92	129	32	5	1	216	216
DOID:11716	prediabetes syndrome	64	134	40	6	8	707	215
DOID:10603	glucose intolerance	64	134	40	6	8	707	215
DOID:5268	myxoid leiomyosarcoma	99	105	43	4	1	215	213
DOID:0110042	Alzheimer's disease 3	85	101	67	0	0	213	213
DOID:5264	epithelioid leiomyosarcoma	99	105	43	4	1	216	213
DOID:12359	endocrine exophthalmos	85	133	54	1	0	211	211
DOID:3021	acute kidney failure	6	179	10	0	39	185	210
DOID:3327	partial motor epilepsy	2	182	24	1	21	260	210
DOID:3193	peripheral nerve sheath neoplasm	98	117	43	1	1	45	208
DOID:3407	carotid artery disease	60	124	57	0	6	69	208
DOID:13810	familial hypercholesterolemia	41	101	114	3	0	249	207
DOID:12721	multiple epiphyseal dysplasia	13	150	79	0	1	222	207
DOID:12804	mucopolysaccharidosis IV	13	150	79	0	1	230	207
DOID:1176	bronchial disease	40	105	47	34	16	6	206
DOID:2378	relapsing-remitting multiple sclerosis	90	120	36	0	0	206	206
DOID:3192	neurilemmoma	89	125	30	7	1	285	205
DOID:874	bacterial pneumonia	49	151	25	0	1	73	204
DOID:9460	uterine corpus cancer	63	133	39	2	1	74	203
DOID:11981	morbid obesity	62	94	90	3	1	203	203
DOID:8929	atrophic gastritis	78	73	81	8	0	221	203
DOID:2769	tic disorder	32	104	109	1	1	42	203
DOID:13025	retinopathy of prematurity	64	143	42	1	0	202	202
DOID:8689	anorexia nervosa	59	105	89	5	0	202	202
DOID:11971	synostosis	33	130	81	2	0	25	201
DOID:4851	pilocytic astrocytoma	81	103	39	37	0	1027	201
DOID:5702	pleomorphic liposarcoma	79	119	32	2	3	210	200
DOID:4972	myelodysplastic/myeloproliferative neoplasm	48	107	100	4	3	38	200
DOID:9538	multiple myeloma	20	69	32	98	3	1765	200
DOID:10754	otitis media	44	147	30	0	2	319	197
DOID:10976	membranous glomerulonephritis	63	110	49	0	3	197	197
DOID:0060123	connective tissue benign neoplasm	72	100	62	0	3	145	196
DOID:8549	chronic ulcer of skin	23	170	18	0	1	160	196
DOID:8541	Sezary's disease	77	126	42	2	0	196	196
DOID:1920	hyperuricemia	48	103	89	1	4	196	196
DOID:12678	hypercalcemia	52	148	66	1	3	172	195
DOID:4483	rhinitis	48	130	41	7	5	178	194
DOID:2752	glycogen storage disease II	44	120	67	1	1	194	194
DOID:3196	cellular schwannoma	88	116	28	7	1	285	193
DOID:12689	acoustic neuroma	88	116	28	7	1	285	193
DOID:3206	plexiform schwannoma	88	116	28	7	1	285	193
DOID:3205	melanotic neurilemmoma	88	116	28	7	1	285	193
DOID:3953	adrenal gland cancer	98	102	30	3	1	98	192
DOID:6204	follicular adenoma	84	106	31	4	1	1259	190
DOID:3086	gingival overgrowth	38	153	15	1	0	120	189
DOID:13399	color blindness	38	148	18	0	0	107	189
DOID:14766	renal agenesis	12	158	32	0	0	117	188
DOID:0060193	amyotrophic lateral sclerosis type 1	37	123	79	2	1	369	187
DOID:8527	monocytic leukemia	57	81	43	22	3	71	187
DOID:9406	hypopituitarism	20	143	57	0	5	303	187
DOID:5394	prolactinoma	99	97	30	2	0	187	187
DOID:5411	lung oat cell carcinoma	80	98	50	2	1	185	187
DOID:0060194	amyotrophic lateral sclerosis type 2	37	123	79	2	0	199	186
DOID:0060196	amyotrophic lateral sclerosis type 4	37	123	79	2	0	193	186
DOID:4873	anterior horn cell disease	37	123	79	2	0	186	186
DOID:1588	thrombocytopenia	104	63	44	4	3	606	186
DOID:1036	chronic leukemia	40	112	85	4	0	32	186
DOID:61	mitral valve disease	65	103	44	0	0	22	185
DOID:0080221	major affective disorder 2	11	123	94	3	0	185	185
DOID:2773	contact dermatitis	21	161	15	0	2	110	185
DOID:4794	ependymoblastoma	74	115	26	4	0	214	184
DOID:7398	cerebral primitive neuroectodermal tumor	74	115	26	4	0	185	184
DOID:4790	medulloepithelioma	74	115	26	4	0	188	184
DOID:731	urinary system benign neoplasm	59	115	30	3	0	28	184
DOID:8029	sporadic breast cancer	35	74	101	21	0	184	184
DOID:13922	eosinophilic esophagitis	77	95	43	2	0	184	183
DOID:6263	inflammatory breast carcinoma	88	103	25	5	0	183	183
DOID:1555	urticaria	50	108	46	0	0	168	182
DOID:13207	proliferative diabetic retinopathy	51	102	59	0	0	180	180
DOID:11201	parathyroid gland disease	73	104	51	3	2	26	180
DOID:0060870	isolated growth hormone deficiency	18	136	50	0	5	387	180
DOID:1993	rectum cancer	68	91	45	3	0	502	180
DOID:182	calcinosis	20	144	45	0	1	52	178
DOID:14447	gonadal dysgenesis	32	95	87	0	1	187	177
DOID:12716	newborn respiratory distress syndrome	40	107	57	0	0	183	177
DOID:11119	Gilles de la Tourette syndrome	24	84	106	1	1	177	177
DOID:13072	acquired hyperkeratosis	22	137	35	0	0	176	176
DOID:0050540	Charcot-Marie-Tooth disease type 3	63	111	34	0	0	176	176
DOID:4090	agnosia	12	127	71	0	0	85	176
DOID:10933	obsessive-compulsive disorder	22	103	87	2	0	175	175
DOID:9182	pemphigus	40	129	59	3	0	67	175
DOID:594	panic disorder	11	97	110	6	0	213	175
DOID:3852	Peutz-Jeghers syndrome	65	95	62	5	0	247	174
DOID:6195	conjunctivitis	32	143	13	0	1	82	174
DOID:2975	cystic kidney disease	27	132	34	1	1	230	172
DOID:1803	neuritis	15	141	4	0	22	32	172
DOID:13608	biliary atresia	67	97	31	6	0	187	172
DOID:450	myotonic disease	40	121	50	2	0	9	172
DOID:4231	histiocytoma	77	91	34	4	1	46	172
DOID:200	giant cell tumor	79	98	31	1	0	76	172
DOID:6432	pulmonary hypertension	21	137	20	1	22	156	172
DOID:8869	neuromyelitis optica	46	125	38	0	0	171	171
DOID:3947	adrenal gland hyperfunction	91	81	56	2	0	142	171
DOID:6869	parasagittal meningioma	1	12	148	22	0	634	170
DOID:11504	autonomic neuropathy	28	112	39	1	9	29	170
DOID:1754	mitral valve stenosis	56	95	39	0	0	170	170
DOID:350	mastocytosis	57	100	54	6	0	326	170
DOID:3405	histiocytosis	51	91	77	6	1	32	169
DOID:3491	Turner syndrome	31	93	78	0	1	187	168
DOID:10762	portal hypertension	36	134	18	0	10	167	167
DOID:0090110	immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome	51	103	50	0	0	179	166
DOID:9471	meningitis	73	79	46	1	0	192	165
DOID:3079	juvenile astrocytoma	78	94	38	4	0	173	163
DOID:9975	cocaine dependence	10	108	60	0	23	206	163
DOID:9743	diabetic neuropathy	27	115	31	1	9	144	163
DOID:0050747	lymphoplasmacytic lymphoma	48	95	50	3	0	162	162
DOID:9080	macroglobulinemia	48	95	50	3	0	162	162
DOID:962	neurofibroma	82	84	33	1	0	125	162
DOID:0060901	Waldenstroem's macroglobulinemia	48	95	50	3	0	162	162
DOID:2451	protein S deficiency	41	115	67	0	1	192	161
DOID:5214	demyelinating polyneuropathy	26	116	50	0	0	95	161
DOID:349	systemic mastocytosis	53	97	54	0	0	97	161
DOID:3755	antithrombin III deficiency	41	115	67	0	1	192	161
DOID:1936	atherosclerosis	41	76	46	21	4	2920	160
DOID:2348	arteriosclerotic cardiovascular disease	41	76	46	21	4	2921	160
DOID:3234	central nervous system lymphoma	42	110	29	5	3	1590	159
DOID:8761	megakaryocytic leukemia	66	90	44	0	1	159	159
DOID:0080188	chronic myelomonocytic leukemia	33	87	79	3	0	158	158
DOID:0050458	juvenile myelomonocytic leukemia	33	87	79	3	0	246	158
DOID:9505	cannabis abuse	39	111	45	3	0	162	157
DOID:2559	opiate dependence	28	73	80	1	3	85	157
DOID:11130	secondary hypertension	28	115	30	1	9	22	157
DOID:1849	cannabis dependence	39	111	45	3	0	164	157
DOID:10554	meningoencephalitis	13	105	60	0	2	183	156
DOID:205	hyperostosis	60	89	36	2	1	50	156
DOID:11722	myotonic dystrophy type 1	35	116	42	1	0	361	155
DOID:288	endometriosis of uterus	72	81	24	1	0	154	154
DOID:1931	hypothalamic disease	41	108	25	0	0	153	154
DOID:1210	optic neuritis	23	103	47	1	0	79	154
DOID:1459	hypothyroidism	122	20	17	1	12	613	153
DOID:4531	mucoepidermoid carcinoma	70	87	20	2	0	153	153
DOID:3669	intermittent claudication	20	89	66	0	3	188	153
DOID:4254	osteosclerosis	40	106	46	0	0	146	153
DOID:8778	Crohn's disease	32	98	18	18	17	1395	152
DOID:12842	Guillain-Barre syndrome	72	55	48	0	0	222	151
DOID:1907	malignant fibroxanthoma	67	82	25	3	0	150	151
DOID:3042	allergic contact dermatitis	34	117	10	0	0	151	151
DOID:6812	childhood pilocytic astrocytoma	46	77	32	36	0	97	149
DOID:0050562	West syndrome	12	89	84	0	2	149	149
DOID:0060731	congenital central hypoventilation syndrome	18	100	42	0	0	178	148
DOID:12155	lymphocytic choriomeningitis	30	117	11	0	0	147	147
DOID:3302	chordoma	70	78	26	1	0	140	147
DOID:1019	osteomyelitis	23	109	40	0	0	134	147
DOID:3672	rhabdoid cancer	49	99	33	2	0	103	147
DOID:893	Wilson disease	19	101	55	0	0	146	146
DOID:1785	pituitary cancer	71	70	31	5	1	132	145
DOID:12351	alcoholic hepatitis	59	75	9	0	15	157	144
DOID:11503	diabetic autonomic neuropathy	24	103	24	1	9	144	144
DOID:9655	oral mucosa leukoplakia	42	89	26	2	0	144	144
DOID:1073	renal hypertension	28	106	25	0	9	36	144
DOID:5744	ovary serous adenocarcinoma	46	43	62	1	0	143	143
DOID:11727	facioscapulohumeral muscular dystrophy	56	80	35	2	1	459	143
DOID:0050426	Stevens-Johnson syndrome	26	88	45	1	2	159	143
DOID:5693	adult liposarcoma	57	84	23	1	0	143	143
DOID:5695	pediatric liposarcoma	57	84	23	1	0	143	143
DOID:3720	extramedullary plasmacytoma	54	82	22	9	0	151	142
DOID:3721	plasmacytoma	54	82	22	9	0	151	142
DOID:9719	proliferative vitreoretinopathy	60	97	15	0	0	142	142
DOID:891	progressive myoclonus epilepsy	25	87	58	2	0	71	140
DOID:2730	epidermolysis bullosa	47	85	48	2	0	47	139
DOID:2449	acromegaly	47	81	44	0	0	138	138
DOID:890	mitochondrial encephalomyopathy	11	67	84	1	0	53	137
DOID:582	hemoglobinuria	37	82	49	2	0	8	137
DOID:8574	lichen disease	62	78	12	0	0	42	137
DOID:10808	gastric ulcer	33	80	31	0	21	136	136
DOID:2508	Takayasu's arteritis	36	70	58	0	0	136	136
DOID:10493	adrenal cortical hypofunction	30	85	52	0	0	186	136
DOID:4926	bronchiolo-alveolar adenocarcinoma	59	67	12	6	0	136	136
DOID:13001	carotid stenosis	36	81	33	0	4	135	135
DOID:1440	Machado-Joseph disease	40	80	37	3	0	135	135
DOID:0060284	paroxysmal nocturnal hemoglobinuria	37	77	49	2	0	137	132
DOID:0050697	chorioamnionitis	72	73	10	0	0	132	132
DOID:3429	inclusion body myositis	60	57	29	0	0	254	132
DOID:10423	acute pericementitis	22	51	81	3	0	130	130
DOID:3246	embryonal rhabdomyosarcoma	44	75	39	4	0	123	130
DOID:5418	schizoaffective disorder	18	58	69	5	0	627	130
DOID:679	basal ganglia disease	77	49	33	2	0	19	127
DOID:12918	thromboangiitis obliterans	56	69	25	0	1	127	127
DOID:2583	agammaglobulinemia	66	60	34	1	1	102	127
DOID:8506	bullous pemphigoid	37	92	24	0	0	127	127
DOID:12132	Wegener's granulomatosis	37	61	55	0	0	126	126
DOID:0050425	restless legs syndrome	15	79	60	0	0	126	126
DOID:0050120	hemophagocytic lymphohistiocytosis	37	80	50	1	0	130	126
DOID:14791	Leber congenital amaurosis	21	69	71	1	0	83	125
DOID:13949	interstitial cystitis	44	71	13	0	0	122	122
DOID:1678	chronic interstitial cystitis	44	71	13	0	0	124	122
DOID:9220	central sleep apnea	26	81	26	1	0	122	122
DOID:660	adrenal cortex cancer	61	58	13	2	0	394	122
DOID:10325	silicosis	23	79	36	1	3	121	121
DOID:4248	coronary stenosis	27	54	53	0	3	111	121
DOID:10688	hypertrophy of breast	11	109	15	1	0	121	121
DOID:12385	shigellosis	14	98	21	0	0	128	121
DOID:1712	aortic valve stenosis	76	39	12	0	0	237	121
DOID:3840	craniopharyngioma	35	68	28	1	0	64	121
DOID:12698	gynecomastia	11	109	15	1	0	121	121
DOID:3255	botryoid rhabdomyosarcoma	42	71	36	4	0	121	121
DOID:0050909	MALT lymphoma	45	55	45	6	0	121	121
DOID:12603	acute leukemia	49	68	17	2	0	715	120
DOID:484	vascular hemostatic disease	39	84	19	2	0	7	120
DOID:0080145	T-cell childhood acute lymphocytic leukemia	40	54	48	7	0	119	119
DOID:6132	bronchitis	14	90	26	1	1	164	119
DOID:4305	bone giant cell tumor	49	69	15	1	0	113	119
DOID:12679	nephrocalcinosis	14	90	38	0	0	118	118
DOID:13417	alexia	10	80	52	0	0	118	118
DOID:2942	bronchiolitis	36	62	48	0	0	118	118
